case:concept:name,time:timestamp,concept:name,Session
751,2019-03-06 00:26:34,clickButton_Confirm_Web,751
752,2019-03-06 00:26:49,clickButton_Clients_Web,752
752,2019-03-06 00:26:51,insertValue_clientID_Web,752
752,2019-03-06 00:26:55,insertValue_address_Web,752
752,2019-03-06 00:26:58,pressKey_Web,752
752,2019-03-06 00:27:02,clickButton_update_Web,752
752,2019-03-06 00:27:04,insertValue_address_Web,752
752,2019-03-06 00:27:07,insertValue_country_Web,752
752,2019-03-06 00:27:09,clickButton_Confirm_Web,752
752,2019-03-06 00:27:12,clickButton_OK_Web,752
752,2019-03-06 00:27:13,clickButton_Confirm_Web,752
753,2019-03-06 00:27:25,clickButton_Clients_Web,753
753,2019-03-06 00:27:28,insertValue_clientID_Web,753
753,2019-03-06 00:27:30,insertValue_country_Web,753
753,2019-03-06 00:27:32,pressKey_Web,753
753,2019-03-06 00:27:36,clickButton_update_Web,753
753,2019-03-06 00:27:40,insertValue_address_Web,753
753,2019-03-06 00:27:41,insertValue_country_Web,753
753,2019-03-06 00:27:45,clickButton_UnbindFile_Web,753
753,2019-03-06 00:27:46,clickButton_OK_Web,753
753,2019-03-06 00:27:51,clickButton_Confirm_Web,753
754,2019-03-06 00:28:03,clickButton_Clients_Web,754
754,2019-03-06 00:28:07,insertValue_clientID_Web,754
754,2019-03-06 00:28:14,clickButton_update_Web,754
754,2019-03-06 00:28:18,insertValue_address_Web,754
754,2019-03-06 00:28:27,insertValue_country_Web,754
754,2019-03-06 00:28:39,openFile_Excel,754
754,2019-03-06 00:28:45,copy_address_Web,754
754,2019-03-06 00:28:55,paste_Excel_5_A,754
754,2019-03-06 00:28:56,saveFile_save_Excel,754
754,2019-03-06 00:28:59,clickButton_ConfirmWithFile_Web,754
755,2019-03-06 00:29:11,clickButton_Clients_Web,755
755,2019-03-06 00:29:14,insertValue_clientID_Web,755
755,2019-03-06 00:29:28,pressKey_Web,755
755,2019-03-06 00:29:31,clickButton_update_Web,755
755,2019-03-06 00:29:35,insertValue_address_Web,755
755,2019-03-06 00:29:40,insertValue_country_Web,755
755,2019-03-06 00:29:46,openFile_Excel,755
755,2019-03-06 00:30:02,copy_address_Web,755
755,2019-03-06 00:30:23,paste_Excel_5_A,755
755,2019-03-06 00:30:26,saveFile_save_Excel,755
755,2019-03-06 00:30:31,clickButton_ConfirmWithFile_Web,755
756,2019-03-06 00:30:44,clickButton_Clients_Web,756
756,2019-03-06 00:30:45,insertValue_clientID_Web,756
756,2019-03-06 00:30:52,pressKey_Web,756
756,2019-03-06 00:30:56,clickButton_update_Web,756
756,2019-03-06 00:30:59,insertValue_address_Web,756
756,2019-03-06 00:31:20,insertValue_country_Web,756
756,2019-03-06 00:31:33,clickButton_UnbindFile_Web,756
756,2019-03-06 00:31:36,clickButton_OK_Web,756
756,2019-03-06 00:31:39,clickButton_Confirm_Web,756
757,2019-03-06 00:31:53,clickButton_Clients_Web,757
757,2019-03-06 00:31:55,pressKey_Web,757
757,2019-03-06 00:32:01,insertValue_address_Web,757
757,2019-03-06 00:32:08,insertValue_country_Web,757
757,2019-03-06 00:32:12,clickButton_UnbindFile_Web,757
757,2019-03-06 00:32:13,clickButton_OK_Web,757
757,2019-03-06 00:32:16,clickButton_Confirm_Web,757
758,2019-03-06 00:32:29,clickButton_Clients_Web,758
758,2019-03-06 00:32:31,insertValue_clientID_Web,758
758,2019-03-06 00:32:35,pressKey_Web,758
758,2019-03-06 00:32:39,clickButton_update_Web,758
758,2019-03-06 00:32:42,insertValue_address_Web,758
758,2019-03-06 00:32:54,insertValue_country_Web,758
758,2019-03-06 00:33:02,openFile_Excel,758
758,2019-03-06 00:33:09,copy_address_Web,758
758,2019-03-06 00:33:24,paste_Excel_5_A,758
758,2019-03-06 00:33:26,saveFile_save_Excel,758
758,2019-03-06 00:33:28,clickButton_ConfirmWithFile_Web,758
759,2019-03-06 00:33:42,clickButton_Clients_Web,759
759,2019-03-06 00:33:44,insertValue_clientID_Web,759
759,2019-03-06 00:33:52,pressKey_Web,759
759,2019-03-06 00:33:54,clickButton_update_Web,759
759,2019-03-06 00:33:57,insertValue_address_Web,759
759,2019-03-06 00:34:00,insertValue_country_Web,759
759,2019-03-06 00:34:04,clickButton_UnbindFile_Web,759
759,2019-03-06 00:34:06,clickButton_OK_Web,759
759,2019-03-06 00:34:10,clickButton_Confirm_Web,759
760,2019-03-06 00:34:22,clickButton_Clients_Web,760
760,2019-03-06 00:34:26,insertValue_clientID_Web,760
760,2019-03-06 00:34:27,paste_Excel_5_A,760
760,2019-03-06 00:34:29,pressKey_Web,760
760,2019-03-06 00:34:30,clickButton_update_Web,760
760,2019-03-06 00:34:34,insertValue_address_Web,760
760,2019-03-06 00:34:50,insertValue_country_Web,760
760,2019-03-06 00:34:57,openFile_Excel,760
760,2019-03-06 00:35:03,copy_address_Web,760
760,2019-03-06 00:35:03,paste_Excel_5_A,760
760,2019-03-06 00:35:06,saveFile_save_Excel,760
760,2019-03-06 00:35:09,clickButton_ConfirmWithFile_Web,760
761,2019-03-06 00:35:22,clickButton_Clients_Web,761
761,2019-03-06 00:35:24,insertValue_clientID_Web,761
761,2019-03-06 00:35:34,pressKey_Web,761
761,2019-03-06 00:35:41,insertValue_address_Web,761
761,2019-03-06 00:35:43,insertValue_country_Web,761
761,2019-03-06 00:35:47,openFile_Excel,761
761,2019-03-06 00:36:00,copy_address_Web,761
761,2019-03-06 00:36:05,clickButton_update_Web,761
761,2019-03-06 00:36:11,paste_Excel_5_A,761
761,2019-03-06 00:36:14,saveFile_save_Excel,761
761,2019-03-06 00:36:15,clickButton_ConfirmWithFile_Web,761
762,2019-03-06 00:36:29,clickButton_Clients_Web,762
762,2019-03-06 00:36:30,insertValue_clientID_Web,762
762,2019-03-06 00:36:30,pressKey_Web,762
762,2019-03-06 00:36:32,clickButton_update_Web,762
762,2019-03-06 00:36:36,insertValue_address_Web,762
762,2019-03-06 00:36:39,insertValue_country_Web,762
762,2019-03-06 00:36:47,openFile_Excel,762
762,2019-03-06 00:36:53,copy_address_Web,762
762,2019-03-06 00:37:09,paste_Excel_5_A,762
762,2019-03-06 00:37:12,saveFile_save_Excel,762
762,2019-03-06 00:37:15,clickButton_ConfirmWithFile_Web,762
763,2019-03-06 00:37:29,insertValue_clientID_Web,763
763,2019-03-06 00:37:30,pressKey_Web,763
763,2019-03-06 00:37:33,clickButton_update_Web,763
763,2019-03-06 00:38:02,openFile_Excel,763
763,2019-03-06 00:38:11,copy_address_Web,763
763,2019-03-06 00:38:23,paste_Excel_5_A,763
763,2019-03-06 00:38:25,clickButton_Clients_Web,763
763,2019-03-06 00:38:27,saveFile_save_Excel,763
763,2019-03-06 00:38:29,clickButton_ConfirmWithFile_Web,763
764,2019-03-06 00:38:40,clickButton_Clients_Web,764
764,2019-03-06 00:38:43,insertValue_clientID_Web,764
764,2019-03-06 00:38:53,pressKey_Web,764
764,2019-03-06 00:38:55,clickButton_update_Web,764
764,2019-03-06 00:38:58,insertValue_address_Web,764
764,2019-03-06 00:39:01,insertValue_country_Web,764
764,2019-03-06 00:39:27,copy_address_Web,764
764,2019-03-06 00:39:39,paste_Excel_5_A,764
764,2019-03-06 00:39:41,saveFile_save_Excel,764
764,2019-03-06 00:39:46,clickButton_ConfirmWithFile_Web,764
765,2019-03-06 00:39:59,clickButton_Clients_Web,765
765,2019-03-06 00:40:01,insertValue_clientID_Web,765
765,2019-03-06 00:40:15,pressKey_Web,765
765,2019-03-06 00:40:18,clickButton_update_Web,765
765,2019-03-06 00:40:24,insertValue_address_Web,765
765,2019-03-06 00:40:35,insertValue_country_Web,765
765,2019-03-06 00:40:42,openFile_Excel,765
765,2019-03-06 00:40:57,copy_address_Web,765
765,2019-03-06 00:41:02,paste_Excel_5_A,765
765,2019-03-06 00:41:04,saveFile_save_Excel,765
765,2019-03-06 00:41:09,clickButton_ConfirmWithFile_Web,765
766,2019-03-06 00:41:22,clickButton_Clients_Web,766
766,2019-03-06 00:41:25,insertValue_clientID_Web,766
766,2019-03-06 00:41:34,pressKey_Web,766
766,2019-03-06 00:41:38,clickButton_update_Web,766
766,2019-03-06 00:41:40,insertValue_address_Web,766
766,2019-03-06 00:42:00,openFile_Excel,766
766,2019-03-06 00:42:04,copy_address_Web,766
766,2019-03-06 00:42:10,paste_Excel_5_A,766
766,2019-03-06 00:42:13,saveFile_save_Excel,766
766,2019-03-06 00:42:17,clickButton_ConfirmWithFile_Web,766
767,2019-03-06 00:42:31,clickButton_Clients_Web,767
767,2019-03-06 00:42:35,insertValue_clientID_Web,767
767,2019-03-06 00:42:57,pressKey_Web,767
767,2019-03-06 00:43:00,clickButton_update_Web,767
767,2019-03-06 00:43:03,insertValue_address_Web,767
767,2019-03-06 00:43:08,insertValue_country_Web,767
767,2019-03-06 00:43:14,openFile_Excel,767
767,2019-03-06 00:43:18,copy_address_Web,767
767,2019-03-06 00:43:28,paste_Excel_5_A,767
767,2019-03-06 00:43:33,saveFile_save_Excel,767
767,2019-03-06 00:43:36,clickButton_ConfirmWithFile_Web,767
768,2019-03-06 00:43:49,clickButton_Clients_Web,768
768,2019-03-06 00:43:53,insertValue_clientID_Web,768
768,2019-03-06 00:43:56,pressKey_Web,768
768,2019-03-06 00:43:58,clickButton_update_Web,768
768,2019-03-06 00:44:00,insertValue_address_Web,768
768,2019-03-06 00:44:04,insertValue_country_Web,768
768,2019-03-06 00:44:05,openFile_Excel,768
768,2019-03-06 00:44:11,copy_address_Web,768
768,2019-03-06 00:44:17,paste_Excel_5_A,768
768,2019-03-06 00:44:22,saveFile_save_Excel,768
768,2019-03-06 00:44:23,clickButton_ConfirmWithFile_Web,768
769,2019-03-06 00:44:37,clickButton_Clients_Web,769
769,2019-03-06 00:44:41,insertValue_clientID_Web,769
769,2019-03-06 00:44:47,pressKey_Web,769
769,2019-03-06 00:44:50,clickButton_update_Web,769
769,2019-03-06 00:44:54,insertValue_address_Web,769
769,2019-03-06 00:44:59,insertValue_country_Web,769
769,2019-03-06 00:45:14,openFile_Excel,769
769,2019-03-06 00:45:22,copy_address_Web,769
769,2019-03-06 00:45:33,paste_Excel_5_A,769
769,2019-03-06 00:45:36,saveFile_save_Excel,769
769,2019-03-06 00:45:38,clickButton_ConfirmWithFile_Web,769
770,2019-03-06 00:45:50,clickButton_Clients_Web,770
770,2019-03-06 00:45:52,insertValue_clientID_Web,770
770,2019-03-06 00:45:52,pressKey_Web,770
770,2019-03-06 00:45:56,clickButton_update_Web,770
770,2019-03-06 00:45:57,copy_address_Web,770
770,2019-03-06 00:45:58,insertValue_address_Web,770
770,2019-03-06 00:46:04,insertValue_country_Web,770
770,2019-03-06 00:46:08,openFile_Excel,770
770,2019-03-06 00:46:14,copy_address_Web,770
770,2019-03-06 00:46:20,paste_Excel_5_A,770
770,2019-03-06 00:46:25,saveFile_save_Excel,770
770,2019-03-06 00:46:29,clickButton_ConfirmWithFile_Web,770
771,2019-03-06 00:46:42,clickButton_Clients_Web,771
771,2019-03-06 00:46:46,insertValue_clientID_Web,771
771,2019-03-06 00:46:55,pressKey_Web,771
771,2019-03-06 00:46:57,clickButton_update_Web,771
771,2019-03-06 00:46:58,insertValue_address_Web,771
771,2019-03-06 00:47:08,insertValue_country_Web,771
771,2019-03-06 00:47:17,clickButton_UnbindFile_Web,771
771,2019-03-06 00:47:22,clickButton_OK_Web,771
771,2019-03-06 00:47:27,clickButton_Confirm_Web,771
772,2019-03-06 00:47:40,clickButton_Clients_Web,772
772,2019-03-06 00:47:43,insertValue_clientID_Web,772
772,2019-03-06 00:47:52,pressKey_Web,772
772,2019-03-06 00:47:55,clickButton_update_Web,772
772,2019-03-06 00:47:56,insertValue_address_Web,772
772,2019-03-06 00:48:02,insertValue_country_Web,772
772,2019-03-06 00:48:10,clickButton_UnbindFile_Web,772
772,2019-03-06 00:48:15,clickButton_OK_Web,772
773,2019-03-06 00:48:31,clickButton_Clients_Web,773
773,2019-03-06 00:48:34,insertValue_clientID_Web,773
773,2019-03-06 00:48:36,pressKey_Web,773
773,2019-03-06 00:48:40,clickButton_update_Web,773
773,2019-03-06 00:48:42,insertValue_address_Web,773
773,2019-03-06 00:48:48,insertValue_country_Web,773
773,2019-03-06 00:48:57,clickButton_UnbindFile_Web,773
773,2019-03-06 00:49:00,clickButton_OK_Web,773
773,2019-03-06 00:49:04,clickButton_Confirm_Web,773
774,2019-03-06 00:49:16,clickButton_Clients_Web,774
774,2019-03-06 00:49:18,insertValue_clientID_Web,774
774,2019-03-06 00:49:22,pressKey_Web,774
774,2019-03-06 00:49:26,clickButton_update_Web,774
774,2019-03-06 00:49:29,insertValue_address_Web,774
774,2019-03-06 00:49:35,insertValue_country_Web,774
774,2019-03-06 00:49:36,openFile_Excel,774
774,2019-03-06 00:49:46,copy_address_Web,774
774,2019-03-06 00:49:53,saveFile_save_Excel,774
774,2019-03-06 00:49:56,clickButton_ConfirmWithFile_Web,774
775,2019-03-06 00:50:09,clickButton_Clients_Web,775
775,2019-03-06 00:50:12,insertValue_clientID_Web,775
775,2019-03-06 00:50:25,pressKey_Web,775
775,2019-03-06 00:50:27,clickButton_update_Web,775
775,2019-03-06 00:50:29,insertValue_address_Web,775
775,2019-03-06 00:50:33,insertValue_country_Web,775
775,2019-03-06 00:50:50,openFile_Excel,775
775,2019-03-06 00:50:58,copy_address_Web,775
775,2019-03-06 00:51:09,saveFile_save_Excel,775
775,2019-03-06 00:51:12,clickButton_ConfirmWithFile_Web,775
776,2019-03-06 00:51:25,clickButton_Clients_Web,776
776,2019-03-06 00:51:27,insertValue_clientID_Web,776
776,2019-03-06 00:51:38,pressKey_Web,776
776,2019-03-06 00:51:41,clickButton_update_Web,776
776,2019-03-06 00:51:44,insertValue_address_Web,776
776,2019-03-06 00:51:54,insertValue_country_Web,776
776,2019-03-06 00:52:04,openFile_Excel,776
776,2019-03-06 00:52:14,copy_address_Web,776
776,2019-03-06 00:52:19,paste_Excel_5_A,776
776,2019-03-06 00:52:23,saveFile_save_Excel,776
776,2019-03-06 00:52:27,clickButton_ConfirmWithFile_Web,776
777,2019-03-06 00:52:40,clickButton_Clients_Web,777
777,2019-03-06 00:52:42,insertValue_clientID_Web,777
777,2019-03-06 00:52:51,pressKey_Web,777
777,2019-03-06 00:52:53,clickButton_update_Web,777
777,2019-03-06 00:52:56,insertValue_address_Web,777
777,2019-03-06 00:53:00,insertValue_country_Web,777
777,2019-03-06 00:53:04,clickButton_UnbindFile_Web,777
777,2019-03-06 00:53:08,clickButton_OK_Web,777
777,2019-03-06 00:53:11,clickButton_Confirm_Web,777
778,2019-03-06 00:53:23,clickButton_Clients_Web,778
778,2019-03-06 00:53:29,insertValue_clientID_Web,778
778,2019-03-06 00:53:34,pressKey_Web,778
778,2019-03-06 00:53:37,clickButton_update_Web,778
778,2019-03-06 00:53:40,insertValue_address_Web,778
778,2019-03-06 00:53:51,insertValue_country_Web,778
778,2019-03-06 00:54:00,clickButton_UnbindFile_Web,778
778,2019-03-06 00:54:03,clickButton_OK_Web,778
778,2019-03-06 00:54:08,clickButton_Confirm_Web,778
779,2019-03-06 00:54:21,clickButton_Clients_Web,779
779,2019-03-06 00:54:25,insertValue_clientID_Web,779
779,2019-03-06 00:54:44,pressKey_Web,779
779,2019-03-06 00:54:46,clickButton_update_Web,779
779,2019-03-06 00:54:50,insertValue_address_Web,779
779,2019-03-06 00:55:03,insertValue_country_Web,779
779,2019-03-06 00:55:14,openFile_Excel,779
779,2019-03-06 00:55:15,copy_address_Web,779
779,2019-03-06 00:55:15,paste_Excel_5_A,779
779,2019-03-06 00:55:18,saveFile_save_Excel,779
779,2019-03-06 00:55:20,clickButton_ConfirmWithFile_Web,779
780,2019-03-06 00:55:33,clickButton_Clients_Web,780
780,2019-03-06 00:55:36,insertValue_clientID_Web,780
780,2019-03-06 00:55:39,pressKey_Web,780
780,2019-03-06 00:55:40,clickButton_update_Web,780
780,2019-03-06 00:55:44,insertValue_address_Web,780
780,2019-03-06 00:56:09,clickButton_UnbindFile_Web,780
780,2019-03-06 00:56:10,saveFile_save_Excel,780
780,2019-03-06 00:56:16,clickButton_Confirm_Web,780
781,2019-03-06 00:56:28,clickButton_Clients_Web,781
781,2019-03-06 00:56:29,insertValue_clientID_Web,781
781,2019-03-06 00:56:31,pressKey_Web,781
781,2019-03-06 00:56:36,clickButton_update_Web,781
781,2019-03-06 00:56:39,insertValue_address_Web,781
781,2019-03-06 00:56:47,insertValue_country_Web,781
781,2019-03-06 00:57:01,clickButton_UnbindFile_Web,781
781,2019-03-06 00:57:07,clickButton_OK_Web,781
781,2019-03-06 00:57:11,clickButton_Confirm_Web,781
782,2019-03-06 00:57:24,clickButton_Clients_Web,782
782,2019-03-06 00:57:33,pressKey_Web,782
782,2019-03-06 00:57:36,clickButton_update_Web,782
782,2019-03-06 00:57:40,insertValue_address_Web,782
782,2019-03-06 00:57:52,insertValue_country_Web,782
782,2019-03-06 00:57:58,insertValue_country_Web,782
782,2019-03-06 00:58:05,openFile_Excel,782
782,2019-03-06 00:58:12,copy_address_Web,782
782,2019-03-06 00:58:27,paste_Excel_5_A,782
782,2019-03-06 00:58:31,saveFile_save_Excel,782
782,2019-03-06 00:58:31,clickButton_ConfirmWithFile_Web,782
783,2019-03-06 00:58:44,clickButton_Clients_Web,783
783,2019-03-06 00:58:46,insertValue_clientID_Web,783
783,2019-03-06 00:58:47,pressKey_Web,783
783,2019-03-06 00:58:52,clickButton_update_Web,783
783,2019-03-06 00:58:54,insertValue_address_Web,783
783,2019-03-06 00:58:59,insertValue_country_Web,783
783,2019-03-06 00:59:01,clickButton_UnbindFile_Web,783
783,2019-03-06 00:59:03,clickButton_OK_Web,783
783,2019-03-06 00:59:05,clickButton_Confirm_Web,783
784,2019-03-06 00:59:17,clickButton_Clients_Web,784
784,2019-03-06 00:59:22,insertValue_clientID_Web,784
784,2019-03-06 00:59:42,pressKey_Web,784
784,2019-03-06 00:59:45,clickButton_update_Web,784
784,2019-03-06 00:59:51,insertValue_country_Web,784
784,2019-03-06 00:59:56,openFile_Excel,784
784,2019-03-06 01:00:10,copy_address_Web,784
784,2019-03-06 01:00:28,paste_Excel_5_A,784
784,2019-03-06 01:00:32,saveFile_save_Excel,784
784,2019-03-06 01:00:34,insertValue_clientID_Web,784
784,2019-03-06 01:00:36,clickButton_ConfirmWithFile_Web,784
785,2019-03-06 01:00:49,clickButton_Clients_Web,785
785,2019-03-06 01:00:52,insertValue_clientID_Web,785
785,2019-03-06 01:01:02,pressKey_Web,785
785,2019-03-06 01:01:04,clickButton_update_Web,785
785,2019-03-06 01:01:06,insertValue_address_Web,785
785,2019-03-06 01:01:13,insertValue_country_Web,785
785,2019-03-06 01:01:17,openFile_Excel,785
785,2019-03-06 01:01:17,copy_address_Web,785
785,2019-03-06 01:01:23,saveFile_save_Excel,785
785,2019-03-06 01:01:25,clickButton_ConfirmWithFile_Web,785
786,2019-03-06 01:01:38,clickButton_Clients_Web,786
786,2019-03-06 01:01:41,insertValue_clientID_Web,786
786,2019-03-06 01:01:46,pressKey_Web,786
786,2019-03-06 01:01:48,clickButton_update_Web,786
786,2019-03-06 01:01:51,paste_Excel_5_A,786
786,2019-03-06 01:01:53,insertValue_address_Web,786
786,2019-03-06 01:02:00,insertValue_country_Web,786
786,2019-03-06 01:02:05,openFile_Excel,786
786,2019-03-06 01:02:08,insertValue_clientID_Web,786
786,2019-03-06 01:02:10,insertValue_country_Web,786
786,2019-03-06 01:02:12,copy_address_Web,786
786,2019-03-06 01:02:21,paste_Excel_5_A,786
786,2019-03-06 01:02:27,clickButton_ConfirmWithFile_Web,786
787,2019-03-06 01:02:39,clickButton_Clients_Web,787
787,2019-03-06 01:02:42,insertValue_clientID_Web,787
787,2019-03-06 01:02:48,pressKey_Web,787
787,2019-03-06 01:02:51,clickButton_update_Web,787
787,2019-03-06 01:02:54,insertValue_address_Web,787
787,2019-03-06 01:02:54,insertValue_country_Web,787
787,2019-03-06 01:03:01,clickButton_UnbindFile_Web,787
787,2019-03-06 01:03:02,clickButton_OK_Web,787
787,2019-03-06 01:03:06,clickButton_Confirm_Web,787
788,2019-03-06 01:03:20,clickButton_Clients_Web,788
788,2019-03-06 01:03:24,insertValue_clientID_Web,788
788,2019-03-06 01:03:25,pressKey_Web,788
788,2019-03-06 01:03:29,clickButton_update_Web,788
788,2019-03-06 01:03:30,insertValue_address_Web,788
788,2019-03-06 01:03:38,insertValue_country_Web,788
788,2019-03-06 01:03:47,clickButton_UnbindFile_Web,788
788,2019-03-06 01:03:50,clickButton_OK_Web,788
788,2019-03-06 01:03:54,clickButton_Confirm_Web,788
789,2019-03-06 01:04:06,clickButton_Clients_Web,789
789,2019-03-06 01:04:09,insertValue_clientID_Web,789
789,2019-03-06 01:04:20,pressKey_Web,789
789,2019-03-06 01:04:25,clickButton_update_Web,789
789,2019-03-06 01:04:30,insertValue_address_Web,789
789,2019-03-06 01:04:39,insertValue_country_Web,789
789,2019-03-06 01:04:47,clickButton_UnbindFile_Web,789
789,2019-03-06 01:04:50,clickButton_OK_Web,789
789,2019-03-06 01:04:51,insertValue_clientID_Web,789
789,2019-03-06 01:04:52,clickButton_Confirm_Web,789
790,2019-03-06 01:05:06,clickButton_Clients_Web,790
790,2019-03-06 01:05:09,insertValue_clientID_Web,790
790,2019-03-06 01:05:23,pressKey_Web,790
790,2019-03-06 01:05:26,clickButton_update_Web,790
790,2019-03-06 01:05:29,insertValue_address_Web,790
